key,src,size,dram,oscm,osc,dl,total
1B/key80,0,1,44,0,0,0,49
1B/key81,0,1,42,0,0,0,47
1B/key82,0,1,51,0,0,0,56
1B/key83,0,1,42,0,0,0,47
1B/key84,0,1,42,0,0,0,47
1B/key85,0,1,54,0,0,0,59
1B/key86,0,1,46,0,0,0,51
1B/key87,0,1,42,0,0,0,47
1B/key88,0,1,51,0,0,0,55
1B/key89,0,1,43,0,0,0,48
1B/key90,0,1,52,0,0,0,57
1B/key91,0,1,54,0,0,0,59
1B/key92,0,1,42,0,0,0,47
1B/key93,0,1,42,0,0,0,47
1B/key94,0,1,56,0,0,0,60
1B/key95,0,1,46,0,0,0,51
1B/key96,0,1,42,0,0,0,47
1B/key97,0,1,52,0,0,0,56
1B/key98,0,1,44,0,0,0,49
1B/key99,0,1,43,0,0,0,48
1B/key100,0,1,51,0,0,0,56
1B/key101,0,1,42,0,0,0,47
1B/key102,0,1,43,0,0,0,48
1B/key103,0,1,55,0,0,0,59
1B/key104,0,1,42,0,0,0,47
1B/key105,0,1,61,0,0,0,66
1B/key106,0,1,55,0,0,0,61
1B/key107,0,1,42,0,0,0,47
1B/key108,0,1,95,0,0,0,100
1B/key109,0,1,54,0,0,0,59
1B/key110,0,1,43,0,0,0,47
1B/key111,0,1,53,0,0,0,58
1B/key112,0,1,54,0,0,0,59
1B/key113,0,1,43,0,0,0,47
1B/key114,0,1,52,0,0,0,57
1B/key115,0,1,53,0,0,0,58
1B/key116,0,1,52,0,0,0,57
1B/key117,0,1,55,0,0,0,60
1B/key118,0,1,46,0,0,0,51
1B/key119,0,1,62,0,0,0,66
1B/key120,0,1,50,0,0,0,55
1B/key121,0,1,46,0,0,0,51
1B/key122,0,1,50,0,0,0,55
1B/key123,0,1,50,0,0,0,54
1B/key124,0,1,46,0,0,0,50
1B/key125,0,1,54,0,0,0,59
1B/key126,0,1,50,0,0,0,54
1B/key127,0,1,44,0,0,0,48
1B/key128,0,1,50,0,0,0,54
1B/key129,0,1,50,0,0,0,54
1B/key130,0,1,46,0,0,0,51
1B/key131,0,1,50,0,0,0,54
1B/key132,0,1,49,0,0,0,54
1B/key133,0,1,45,0,0,0,49
1B/key134,0,1,53,0,0,0,57
1B/key135,0,1,50,0,0,0,54
1B/key136,0,1,44,0,0,0,49
1B/key137,0,1,50,0,0,0,54
1B/key138,0,1,49,0,0,0,54
1B/key139,0,1,46,0,0,0,51
1B/key140,0,1,49,0,0,0,54
1B/key141,0,1,49,0,0,0,54
1B/key142,0,1,45,0,0,0,49
1B/key143,0,1,54,0,0,0,58
1B/key144,0,1,50,0,0,0,54
1B/key145,0,1,44,0,0,0,49
1B/key146,0,1,49,0,0,0,54
1B/key147,0,1,49,0,0,0,54
1B/key148,0,1,46,0,0,0,51
1B/key149,0,1,50,0,0,0,55
1B/key150,0,1,49,0,0,0,54
1B/key151,0,1,46,0,0,0,51
1B/key152,0,1,53,0,0,0,58
1B/key153,0,1,56,0,0,0,61
1B/key154,0,1,52,0,0,0,56
1B/key155,0,1,45,0,0,0,50
1B/key156,0,1,72,0,0,0,76
1B/key157,0,1,51,0,0,0,55
1B/key158,0,1,49,0,0,0,53
1B/key159,0,1,51,0,0,0,89
1B/key160,0,1,52,0,0,0,56
1B/key161,0,1,49,0,0,0,54
1B/key162,0,1,51,0,0,0,56
1B/key163,0,1,50,0,0,0,55
1B/key164,0,1,45,0,0,0,50
1B/key165,0,1,52,0,0,0,57
1B/key166,0,1,50,0,0,0,55
1B/key167,0,1,47,0,0,0,52
1B/key168,0,1,51,0,0,0,55
1B/key169,0,1,49,0,0,0,54
1B/key170,0,1,46,0,0,0,51
1B/key171,0,1,51,0,0,0,56
1B/key172,0,1,52,0,0,0,57
1B/key173,0,1,45,0,0,0,50
1B/key174,0,1,51,0,0,0,56
1B/key175,0,1,50,0,0,0,54
1B/key176,0,1,45,0,0,0,50
1B/key177,0,1,50,0,0,0,55
1B/key178,0,1,51,0,0,0,55
1B/key179,0,1,46,0,0,0,51
1B/key180,0,1,50,0,0,0,55
1B/key181,0,1,64,0,0,0,69
1B/key182,0,1,47,0,0,0,52
1B/key183,0,1,52,0,0,0,56
1B/key184,0,1,50,0,0,0,54
1B/key185,0,1,43,0,0,0,47
1B/key186,0,1,51,0,0,0,55
1B/key187,0,1,50,0,0,0,55
1B/key188,0,1,46,0,0,0,51
1B/key189,0,1,51,0,0,0,56
1B/key190,0,1,50,0,0,0,55
1B/key191,0,1,44,0,0,0,49
1B/key192,0,1,51,0,0,0,55
1B/key193,0,1,50,0,0,0,55
1B/key194,0,1,44,0,0,0,49
1B/key195,0,1,51,0,0,0,55
1B/key196,0,1,51,0,0,0,55
1B/key197,0,1,47,0,0,0,51
1B/key198,0,1,51,0,0,0,56
1B/key199,0,1,51,0,0,0,56
1B/key200,0,1,45,0,0,0,50
1B/key201,0,1,51,0,0,0,56
1B/key202,0,1,50,0,0,0,55
1B/key203,0,1,43,0,0,0,48
1B/key204,0,1,50,0,0,0,55
1B/key205,0,1,50,0,0,0,54
1B/key206,0,1,46,0,0,0,51
1B/key207,0,1,51,0,0,0,55
1B/key208,0,1,50,0,0,0,54
1B/key209,0,1,45,0,0,0,50
1B/key210,0,1,51,0,0,0,55
1B/key211,0,1,50,0,0,0,55
1B/key212,0,1,43,0,0,0,48
1B/key213,0,1,62,0,0,0,66
1B/key214,0,1,49,0,0,0,54
1B/key215,0,1,46,0,0,0,51
1B/key216,0,1,51,0,0,0,55
1B/key217,0,1,51,0,0,0,55
1B/key218,0,1,45,0,0,0,50
1B/key219,0,1,56,0,0,0,60
1B/key220,0,1,97,0,0,0,102
1B/key221,0,1,45,0,0,0,50
1B/key222,0,1,50,0,0,0,55
1B/key223,0,1,49,0,0,0,53
1B/key224,0,1,46,0,0,0,51
1B/key225,0,1,51,0,0,0,55
1B/key226,0,1,51,0,0,0,55
1B/key227,0,1,45,0,0,0,49
1B/key228,0,1,52,0,0,0,56
1B/key229,0,1,50,0,0,0,54
1B/key230,0,1,43,0,0,0,48
1B/key231,0,1,51,0,0,0,56
1B/key232,0,1,50,0,0,0,55
1B/key233,0,1,46,0,0,0,51
1B/key234,0,1,51,0,0,0,56
1B/key235,0,1,51,0,0,0,55
1B/key236,0,1,46,0,0,0,51
1B/key237,0,1,52,0,0,0,56
1B/key238,0,1,51,0,0,0,55
1B/key239,0,1,43,0,0,0,48
1B/key240,0,1,51,0,0,0,55
1B/key241,0,1,50,0,0,0,55
1B/key242,0,1,47,0,0,0,51
1B/key243,0,1,51,0,0,0,55
1B/key244,0,1,50,0,0,0,54
1B/key245,0,1,45,0,0,0,49
1B/key246,0,1,51,0,0,0,56
1B/key247,0,1,51,0,0,0,56
1B/key248,0,1,43,0,0,0,48
1B/key249,0,1,59,0,0,0,63
1B/key250,0,1,51,0,0,0,55
1B/key251,0,1,47,0,0,0,51
1B/key252,0,1,51,0,0,0,55
1B/key253,0,1,51,0,0,0,55
1B/key254,0,1,45,0,0,0,50
1B/key255,0,1,51,0,0,0,55
1B/key256,0,1,48,0,0,0,53
1B/key257,0,1,50,0,0,0,55
1B/key258,0,1,60,0,0,0,64
1B/key259,0,1,43,0,0,0,48
1B/key260,0,1,52,0,0,0,56
1B/key261,0,1,43,0,0,0,48
1B/key262,0,1,51,0,0,0,56
1B/key263,0,1,50,0,0,0,54
1B/key264,0,1,47,0,0,0,52
1B/key265,0,1,57,0,0,0,61
1B/key266,0,1,50,0,0,0,54
1B/key267,0,1,45,0,0,0,50
1B/key268,0,1,51,0,0,0,55
1B/key269,0,1,50,0,0,0,55
1B/key270,0,1,44,0,0,0,48
1B/key271,0,1,51,0,0,0,56
1B/key272,0,1,50,0,0,0,55
1B/key273,0,1,46,0,0,0,51
1B/key274,0,1,56,0,0,0,60
1B/key275,0,1,51,0,0,0,55
1B/key276,0,1,45,0,0,0,50
1B/key277,0,1,50,0,0,0,55
1B/key278,0,1,50,0,0,0,55
1B/key279,0,1,43,0,0,0,48
1B/key280,0,1,51,0,0,0,55
1B/key281,0,1,50,0,0,0,54
1B/key282,0,1,45,0,0,0,50
1B/key283,0,1,56,0,0,0,61
1B/key284,0,1,50,0,0,0,54
1B/key285,0,1,45,0,0,0,49
1B/key286,0,1,51,0,0,0,56
1B/key287,0,1,50,0,0,0,55
1B/key288,0,1,43,0,0,0,48
1B/key289,0,1,51,0,0,0,56
1B/key290,0,1,50,0,0,0,54
1B/key291,0,1,45,0,0,0,50
1B/key292,0,1,54,0,0,0,59
1B/key293,0,1,51,0,0,0,55
1B/key294,0,1,45,0,0,0,49
1B/key295,0,1,51,0,0,0,55
1B/key296,0,1,50,0,0,0,55
1B/key297,0,1,43,0,0,0,48
1B/key298,0,1,50,0,0,0,55
1B/key299,0,1,50,0,0,0,55
1B/key300,0,1,46,0,0,0,51
1B/key301,0,1,51,0,0,0,55
1B/key302,0,1,50,0,0,0,55
1B/key303,0,1,44,0,0,0,49
1B/key304,0,1,50,0,0,0,55
1B/key305,0,1,46,0,0,0,50
1B/key306,0,1,51,0,0,0,55
1B/key307,0,1,49,0,0,0,54
1B/key308,0,1,45,0,0,0,50
1B/key309,0,1,50,0,0,0,54
1B/key310,0,1,49,0,0,0,54
1B/key311,0,1,44,0,0,0,49
1B/key312,0,1,59,0,0,0,63
1B/key313,0,1,50,0,0,0,54
1B/key314,0,1,45,0,0,0,51
1B/key315,0,1,50,0,0,0,55
1B/key316,0,1,50,0,0,0,54
1B/key317,0,1,45,0,0,0,49
1B/key318,0,1,51,0,0,0,56
1B/key319,0,1,49,0,0,0,54
1B/key320,0,1,44,0,0,0,49
1B/key321,0,1,58,0,0,0,63
1B/key322,0,1,49,0,0,0,53
1B/key323,0,1,46,0,0,0,51
1B/key324,0,1,50,0,0,0,55
1B/key325,0,1,49,0,0,0,54
1B/key326,0,1,45,0,0,0,49
1B/key327,0,1,51,0,0,0,55
1B/key328,0,1,49,0,0,0,54
1B/key329,0,1,45,0,0,0,49
1B/key330,0,1,51,0,0,0,56
1B/key331,0,1,50,0,0,0,55
1B/key332,0,1,49,0,0,0,54
1B/key333,0,1,94,0,0,0,99
1B/key334,0,1,49,0,0,0,54
1B/key335,0,1,44,0,0,0,49
1B/key336,0,1,51,0,0,0,56
1B/key337,0,1,50,0,0,0,54
1B/key338,0,1,44,0,0,0,49
1B/key339,0,1,59,0,0,0,63
1B/key340,0,1,50,0,0,0,54
1B/key341,0,1,46,0,0,0,51
1B/key342,0,1,51,0,0,0,55
1B/key343,0,1,50,0,0,0,55
1B/key344,0,1,45,0,0,0,50
1B/key345,0,1,52,0,0,0,56
1B/key346,0,1,50,0,0,0,54
1B/key347,0,1,44,0,0,0,49
1B/key348,0,1,59,0,0,0,63
1B/key349,0,1,49,0,0,0,53
1B/key350,0,1,49,0,0,0,54
1B/key351,0,1,51,0,0,0,56
1B/key352,0,1,50,0,0,0,55
1B/key353,0,1,45,0,0,0,50
1B/key354,0,1,52,0,0,0,56
1B/key355,0,1,50,0,0,0,54
1B/key356,0,1,48,0,0,0,53
1B/key357,0,1,51,0,0,0,56
1B/key358,0,1,50,0,0,0,54
1B/key359,0,1,50,0,0,0,55
1B/key360,0,1,51,0,0,0,56
1B/key361,0,1,49,0,0,0,54
1B/key362,0,1,45,0,0,0,50
1B/key363,0,1,51,0,0,0,56
1B/key364,0,1,49,0,0,0,54
1B/key365,0,1,48,0,0,0,53
1B/key366,0,1,51,0,0,0,56
1B/key367,0,1,49,0,0,0,54
1B/key368,0,1,49,0,0,0,53
1B/key369,0,1,51,0,0,0,55
1B/key370,0,1,50,0,0,0,54
1B/key371,0,1,44,0,0,0,49
1B/key372,0,1,51,0,0,0,56
1B/key373,0,1,50,0,0,0,54
1B/key374,0,1,48,0,0,0,53
1B/key375,0,1,51,0,0,0,56
1B/key376,0,1,49,0,0,0,53
1B/key377,0,1,48,0,0,0,53
1B/key378,0,1,50,0,0,0,54
1B/key379,0,1,50,0,0,0,54
1B/key380,0,1,45,0,0,0,49
1B/key381,0,1,54,0,0,0,59
1B/key382,0,1,53,0,0,0,58
1B/key383,0,1,48,0,0,0,53
1B/key384,0,1,51,0,0,0,56
1B/key385,0,1,49,0,0,0,53
1B/key386,0,1,49,0,0,0,54
1B/key387,0,1,51,0,0,0,55
1B/key388,0,1,49,0,0,0,54
1B/key389,0,1,45,0,0,0,50
1B/key390,0,1,54,0,0,0,59
1B/key391,0,1,50,0,0,0,54
1B/key392,0,1,48,0,0,0,53
1B/key393,0,1,51,0,0,0,55
1B/key394,0,1,49,0,0,0,54
1B/key395,0,1,49,0,0,0,54
1B/key396,0,1,50,0,0,0,55
1B/key397,0,1,49,0,0,0,54
1B/key398,0,1,44,0,0,0,49
1B/key399,0,1,54,0,0,0,58
1B/key400,0,1,50,0,0,0,54
1B/key401,0,1,48,0,0,0,53
1B/key402,0,1,50,0,0,0,55
1B/key403,0,1,49,0,0,0,54
1B/key404,0,1,48,0,0,0,52
1B/key405,0,1,51,0,0,0,55
1B/key406,0,1,50,0,0,0,54
1B/key407,0,1,45,0,0,0,49
1B/key408,0,1,54,0,0,0,58
1B/key409,0,1,50,0,0,0,54
1B/key410,0,1,44,0,0,0,49
1B/key411,0,1,50,0,0,0,55
1B/key412,0,1,49,0,0,0,54
1B/key413,0,1,47,0,0,0,52
1B/key414,0,1,50,0,0,0,55
1B/key415,0,1,49,0,0,0,53
1B/key416,0,1,45,0,0,0,50
1B/key417,0,1,54,0,0,0,59
1B/key418,0,1,50,0,0,0,55
1B/key419,0,1,45,0,0,0,49
1B/key420,0,1,50,0,0,0,55
1B/key421,0,1,49,0,0,0,54
1B/key422,0,1,45,0,0,0,50
1B/key423,0,1,51,0,0,0,55
1B/key424,0,1,49,0,0,0,54
1B/key425,0,1,45,0,0,0,50
1B/key426,0,1,55,0,0,0,59
1B/key427,0,1,50,0,0,0,55
1B/key428,0,1,44,0,0,0,49
1B/key429,0,1,51,0,0,0,56
1B/key430,0,1,49,0,0,0,53
1B/key431,0,1,46,0,0,0,50
1B/key432,0,1,51,0,0,0,56
1B/key433,0,1,50,0,0,0,54
1B/key434,0,1,45,0,0,0,50
1B/key435,0,1,54,0,0,0,58
1B/key436,0,1,50,0,0,0,54
1B/key437,0,1,44,0,0,0,49
1B/key438,0,1,50,0,0,0,55
1B/key439,0,1,48,0,0,0,53
1B/key440,0,1,45,0,0,0,50
1B/key441,0,1,50,0,0,0,55
1B/key442,0,1,50,0,0,0,54
1B/key443,0,1,45,0,0,0,50
1B/key444,0,1,57,0,0,0,62
1B/key445,0,1,55,0,0,0,59
1B/key446,0,1,87,0,0,0,92
1B/key447,0,1,51,0,0,0,56
1B/key448,0,1,73,0,0,0,78
1B/key449,0,1,44,0,0,0,49
1B/key450,0,1,52,0,0,0,56
1B/key451,0,1,49,0,0,0,54
1B/key452,0,1,46,0,0,0,51
1B/key453,0,1,55,0,0,0,59
1B/key454,0,1,49,0,0,0,54
1B/key455,0,1,45,0,0,0,49
1B/key456,0,1,51,0,0,0,55
1B/key457,0,1,73,0,0,0,78
1B/key458,0,1,49,0,0,0,54
